Feature,Target
1.0,10.45071229516849
2.0,3.9260354824322303
3.0,18.71532807151039
4.0,34.84544784612038
5.0,11.48769937914996
6.0,14.487945645762291
7.0,44.688192232610874
8.0,35.51152093729363
9.0,19.95788421097572
10.0,38.13840065378947
11.0,26.048734607813067
12.0,29.014053696446148
13.0,42.629434073490515
14.0,13.300796330133032
15.0,19.126232512304508
16.0,39.56568706138541
17.0,35.80753319498364
18.0,58.71370998892911
19.0,43.37963886718184
20.0,38.81544447997062
21.0,84.98473153382331
22.0,62.61335549270196
23.0,70.01292307031886
24.0,50.62877720679815
25.0,66.83425913212226
26.0,79.66383884564799
27.0,63.73509633866546
28.0,89.63547027518509
29.0,77.99041965121792
30.0,85.62459375310085
31.0,83.97440081655904
32.0,123.78417276763406
33.0,98.79754162893099
34.0,86.1343360656615
35.0,117.33817368154783
36.0,89.68734525043467
37.0,114.13295392507133
38.0,84.60494814180336
39.0,97.07720926652354
40.0,122.95291853803685
41.0,134.07699869993115
42.0,128.57052421784957
43.0,127.2652757641764
44.0,127.48344456616067
45.0,112.82217014448858
46.0,127.20233687407936
47.0,134.0904184356032
48.0,159.85683339328375
49.0,152.15427434352694
50.0,123.554397669559
51.0,157.86125954092194
52.0,150.22376579375526
53.0,148.8461699954106
54.0,171.17514433261303
55.0,180.46499283743927
56.0,181.96920178674299
57.0,158.41173715166042
58.0,169.36181436223177
59.0,181.96895147105346
60.0,194.6331769068354
61.0,175.81238643232064
62.0,183.21511535004274
63.0,172.40497538990957
64.0,174.05690063878993
65.0,207.18788733591296
66.0,218.34360042856235
67.0,199.919848176295
68.0,219.05299346838035
69.0,212.4245403757145
70.0,200.32320368092314
71.0,218.42093408262622
72.0,239.07054849698955
73.0,218.46260941335072
74.0,245.4696548372101
75.0,185.70382343865384
76.0,240.32853756562835
77.0,232.30570602357255
78.0,229.514889743012
79.0,238.37641164803253
80.0,210.18646628098662
81.0,239.70492168243732
82.0,251.3566885726762
83.0,271.16841067112273
84.0,244.22594672589528
85.0,242.8725959566022
86.0,250.47364434623196
87.0,274.7310317655311
88.0,268.9312666448953
89.0,259.0535969434944
90.0,277.69901149670034
91.0,274.45616324022063
92.0,290.5296748579933
93.0,268.4692035918397
94.0,277.08506780103346
95.0,279.11837770301764
96.0,266.0472757780182
97.0,295.44180415596867
98.0,297.91582908269834
99.0,297.0767018496369
100.0,296.4811929993728
